transaction_id,source_account_id,destination_account_id,transaction_type,amount,event_step,event_timestamp,is_cash,layout_name,source_party_id,destination_party_id,is_alert_related,label_source,source_type
113,0,26,CHECK,184.44,41,,False,sample_outputs,C_0,C_26,False,none,source_native
121,3,25,CHECK,125.88,43,,False,sample_outputs,C_3,C_25,True,alert_adjacent_account,source_native
123,18,23,CHECK,181.02,44,,False,sample_outputs,C_18,C_23,False,none,source_native
128,18,25,CREDIT,181.02,46,,False,sample_outputs,C_18,C_25,True,alert_adjacent_account,source_native
129,17,25,CREDIT,198.27,46,,False,sample_outputs,C_17,C_25,True,alert_adjacent_account,source_native
130,8,22,CHECK,147.66,47,,False,sample_outputs,C_8,C_22,False,none,source_native
131,25,26,WIRE,11.17,48,,False,sample_outputs,C_25,C_26,True,alert_adjacent_account,source_native
1,0,,CASH-OUT,99.87,1,,True,sample_outputs,C_0,,False,none,source_native
3,0,,CASH-OUT,44.99,2,,True,sample_outputs,C_0,,False,none,source_native
5,0,,CASH-OUT,84.31,2,,True,sample_outputs,C_0,,False,none,source_native
6,0,,CASH-OUT,45.36,2,,True,sample_outputs,C_0,,False,none,source_native
7,0,,CASH-OUT,68.33,2,,True,sample_outputs,C_0,,False,none,source_native
8,0,,CASH-OUT,97.76,2,,True,sample_outputs,C_0,,False,none,source_native
9,0,,CASH-OUT,54.28,2,,True,sample_outputs,C_0,,False,none,source_native
14,0,,CASH-OUT,73.78,4,,True,sample_outputs,C_0,,False,none,source_native
15,0,,CASH-OUT,53.52,4,,True,sample_outputs,C_0,,False,none,source_native
16,0,,CASH-OUT,26.92,4,,True,sample_outputs,C_0,,False,none,source_native
17,19,,CASH-IN,77.58,5,,True,sample_outputs,C_19,,False,none,source_native
18,29,,CASH-IN,85.77,5,,True,sample_outputs,C_29,,False,none,source_native
19,0,,CASH-OUT,71.48,5,,True,sample_outputs,C_0,,False,none,source_native
21,0,,CASH-OUT,12.5,6,,True,sample_outputs,C_0,,False,none,source_native
23,23,,CASH-IN,97.18,8,,True,sample_outputs,C_23,,False,none,source_native
25,0,,CASH-OUT,69.75,8,,True,sample_outputs,C_0,,False,none,source_native
26,0,,CASH-OUT,58.21,8,,True,sample_outputs,C_0,,False,none,source_native
27,0,,CASH-OUT,21.23,9,,True,sample_outputs,C_0,,False,none,source_native
28,0,,CASH-OUT,56.19,9,,True,sample_outputs,C_0,,False,none,source_native
31,0,,CASH-OUT,15.07,11,,True,sample_outputs,C_0,,False,none,source_native
32,0,,CASH-OUT,43.67,12,,True,sample_outputs,C_0,,False,none,source_native
33,0,,CASH-OUT,59.87,12,,True,sample_outputs,C_0,,False,none,source_native
34,0,,CASH-OUT,91.08,12,,True,sample_outputs,C_0,,False,none,source_native
36,0,,CASH-OUT,18.43,12,,True,sample_outputs,C_0,,False,none,source_native
37,0,,CASH-OUT,85.51,12,,True,sample_outputs,C_0,,False,none,source_native
38,0,,CASH-OUT,39.46,12,,True,sample_outputs,C_0,,False,none,source_native
42,0,,CASH-OUT,38.38,14,,True,sample_outputs,C_0,,False,none,source_native
43,0,,CASH-OUT,93.09,14,,True,sample_outputs,C_0,,False,none,source_native
44,0,,CASH-OUT,13.37,14,,True,sample_outputs,C_0,,False,none,source_native
45,0,,CASH-OUT,13.03,15,,True,sample_outputs,C_0,,False,none,source_native
46,0,,CASH-OUT,62.44,16,,True,sample_outputs,C_0,,False,none,source_native
47,0,,CASH-OUT,91.31,18,,True,sample_outputs,C_0,,False,none,source_native
48,22,,CASH-IN,76.44,18,,True,sample_outputs,C_22,,False,none,source_native
50,0,,CASH-OUT,44.92,18,,True,sample_outputs,C_0,,False,none,source_native
51,0,,CASH-OUT,36.02,19,,True,sample_outputs,C_0,,False,none,source_native
52,0,,CASH-OUT,93.62,19,,True,sample_outputs,C_0,,False,none,source_native
54,12,,CASH-IN,61.91,20,,True,sample_outputs,C_12,,False,none,source_native
57,0,,CASH-OUT,23.01,21,,True,sample_outputs,C_0,,False,none,source_native
59,0,,CASH-OUT,61.66,22,,True,sample_outputs,C_0,,False,none,source_native
60,0,,CASH-OUT,24.9,22,,True,sample_outputs,C_0,,False,none,source_native
61,0,,CASH-OUT,40.39,22,,True,sample_outputs,C_0,,False,none,source_native
62,0,,CASH-OUT,73.02,22,,True,sample_outputs,C_0,,False,none,source_native
64,0,,CASH-OUT,96.88,22,,True,sample_outputs,C_0,,False,none,source_native
65,0,,CASH-OUT,18.03,22,,True,sample_outputs,C_0,,False,none,source_native
66,0,,CASH-OUT,55.13,24,,True,sample_outputs,C_0,,False,none,source_native
67,0,,CASH-OUT,39.26,24,,True,sample_outputs,C_0,,False,none,source_native
68,0,,CASH-OUT,67.14,24,,True,sample_outputs,C_0,,False,none,source_native
69,0,,CASH-OUT,32.26,25,,True,sample_outputs,C_0,,False,none,source_native
73,0,,CASH-OUT,32.14,26,,True,sample_outputs,C_0,,False,none,source_native
78,11,,CASH-IN,99.25,27,,True,sample_outputs,C_11,,False,none,source_native
80,0,,CASH-OUT,22.81,28,,True,sample_outputs,C_0,,False,none,source_native
81,0,,CASH-OUT,58.48,28,,True,sample_outputs,C_0,,False,none,source_native
82,0,,CASH-OUT,97.1,29,,True,sample_outputs,C_0,,False,none,source_native
84,0,,CASH-OUT,22.93,29,,True,sample_outputs,C_0,,False,none,source_native
86,0,,CASH-OUT,51.81,31,,True,sample_outputs,C_0,,False,none,source_native
87,29,,CASH-IN,73.05,31,,True,sample_outputs,C_29,,False,none,source_native
88,0,,CASH-OUT,88.26,32,,True,sample_outputs,C_0,,False,none,source_native
89,0,,CASH-OUT,39.28,32,,True,sample_outputs,C_0,,False,none,source_native
90,0,,CASH-OUT,30.13,32,,True,sample_outputs,C_0,,False,none,source_native
91,0,,CASH-OUT,76.83,32,,True,sample_outputs,C_0,,False,none,source_native
92,0,,CASH-OUT,90.38,32,,True,sample_outputs,C_0,,False,none,source_native
93,0,,CASH-OUT,97.79,32,,True,sample_outputs,C_0,,False,none,source_native
95,0,,CASH-OUT,21.67,34,,True,sample_outputs,C_0,,False,none,source_native
96,0,,CASH-OUT,18.72,34,,True,sample_outputs,C_0,,False,none,source_native
98,0,,CASH-OUT,68.11,34,,True,sample_outputs,C_0,,False,none,source_native
100,0,,CASH-OUT,76.83,35,,True,sample_outputs,C_0,,False,none,source_native
101,0,,CASH-OUT,89.29,36,,True,sample_outputs,C_0,,False,none,source_native
103,0,,CASH-OUT,78.2,38,,True,sample_outputs,C_0,,False,none,source_native
105,0,,CASH-OUT,87.36,38,,True,sample_outputs,C_0,,False,none,source_native
108,0,,CASH-OUT,58.62,39,,True,sample_outputs,C_0,,False,none,source_native
109,0,,CASH-OUT,10.23,39,,True,sample_outputs,C_0,,False,none,source_native
112,1,,CASH-IN,81.51,40,,True,sample_outputs,C_1,,False,none,source_native
114,0,,CASH-OUT,33.14,41,,True,sample_outputs,C_0,,False,none,source_native
115,0,,CASH-OUT,98.95,42,,True,sample_outputs,C_0,,False,none,source_native
116,0,,CASH-OUT,32.77,42,,True,sample_outputs,C_0,,False,none,source_native
117,0,,CASH-OUT,76.38,42,,True,sample_outputs,C_0,,False,none,source_native
118,0,,CASH-OUT,62.16,42,,True,sample_outputs,C_0,,False,none,source_native
119,0,,CASH-OUT,38.02,42,,True,sample_outputs,C_0,,False,none,source_native
120,0,,CASH-OUT,53.26,42,,True,sample_outputs,C_0,,False,none,source_native
122,0,,CASH-OUT,53.92,44,,True,sample_outputs,C_0,,False,none,source_native
124,0,,CASH-OUT,66.26,44,,True,sample_outputs,C_0,,False,none,source_native
125,0,,CASH-OUT,77.66,44,,True,sample_outputs,C_0,,False,none,source_native
126,0,,CASH-OUT,84.71,45,,True,sample_outputs,C_0,,False,none,source_native
127,0,,CASH-OUT,70.21,46,,True,sample_outputs,C_0,,False,none,source_native
133,0,,CASH-OUT,29.22,48,,True,sample_outputs,C_0,,False,none,source_native
135,0,,CASH-OUT,70.31,48,,True,sample_outputs,C_0,,False,none,source_native
136,0,,CASH-OUT,51.41,49,,True,sample_outputs,C_0,,False,none,source_native
137,0,,CASH-OUT,10.44,49,,True,sample_outputs,C_0,,False,none,source_native
